file,date,wavelength,instrument
/171/2010-06-28T07:59:41.fits,2010-06-28T07:59:47.110000+00:00,171.0,AIA_3
/171/2010-06-28T19:10:41.fits,2010-06-28T19:10:47.130000+00:00,171.0,AIA_3
/171/2010-06-29T07:58:41.fits,2010-06-29T07:58:47.120000+00:00,171.0,AIA_3
/171/2010-06-29T19:10:41.fits,2010-06-29T19:10:47.120000+00:00,171.0,AIA_3
/171/2010-06-30T07:58:41.fits,2010-06-30T07:58:47.120000+00:00,171.0,AIA_3
/171/2010-06-30T19:10:41.fits,2010-06-30T19:10:47.130000+00:00,171.0,AIA_3
/171/2010-07-02T07:59:41.fits,2010-07-02T07:59:47.120000+00:00,171.0,AIA_3
/171/2010-07-03T19:11:41.fits,2010-07-03T19:11:47.110000+00:00,171.0,AIA_3
/171/2010-07-05T07:59:41.fits,2010-07-05T07:59:47.100000+00:00,171.0,AIA_3
/171/2010-07-08T07:59:41.fits,2010-07-08T07:59:47.100000+00:00,171.0,AIA_3
/171/2010-07-09T19:11:41.fits,2010-07-09T19:11:47.120000+00:00,171.0,AIA_3
/171/2010-07-11T07:58:41.fits,2010-07-11T07:58:47.130000+00:00,171.0,AIA_3
/171/2010-07-12T19:12:26.fits,2010-07-12T19:12:35.100000+00:00,171.0,AIA_3
/171/2010-07-14T08:00:26.fits,2010-07-14T08:00:35.100000+00:00,171.0,AIA_3
/171/2010-07-15T19:10:41.fits,2010-07-15T19:10:47.120000+00:00,171.0,AIA_3
/171/2010-07-17T08:00:26.fits,2010-07-17T08:00:35.100000+00:00,171.0,AIA_3
/171/2010-07-20T08:00:26.fits,2010-07-20T08:00:35.110000+00:00,171.0,AIA_3
/171/2010-08-01T00:00:26.fits,2010-08-01T00:00:36.340000+00:00,171.0,AIA_3
/171/2010-08-02T01:34:41.fits,2010-08-02T01:34:48.340000+00:00,171.0,AIA_3
/171/2010-08-02T19:11:41.fits,2010-08-02T19:11:48.340000+00:00,171.0,AIA_3
/171/2010-08-05T01:36:26.fits,2010-08-05T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-08-06T01:36:26.fits,2010-08-06T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-08-07T01:36:26.fits,2010-08-07T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-08-07T12:48:26.fits,2010-08-07T06:48:36.340000+00:00,171.0,AIA_3
/171/2010-08-08T01:36:26.fits,2010-08-08T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-08-08T12:47:41.fits,2010-08-08T12:47:48.340000+00:00,171.0,AIA_3
/171/2010-08-09T01:36:26.fits,2010-08-09T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-08-09T12:48:26.fits,2010-08-09T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-08-10T01:36:26.fits,2010-08-10T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-08-10T12:48:26.fits,2010-08-10T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-08-11T12:48:26.fits,2010-08-11T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-08-12T01:36:26.fits,2010-08-12T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-08-13T01:36:26.fits,2010-08-13T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-08-13T12:48:26.fits,2010-08-13T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-08-14T01:34:41.fits,2010-08-14T01:34:48.340000+00:00,171.0,AIA_3
/171/2010-08-15T01:36:26.fits,2010-08-15T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-08-15T12:48:26.fits,2010-08-15T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-08-15T23:58:41.fits,2010-08-15T23:58:48.340000+00:00,171.0,AIA_3
/171/2010-08-16T12:48:26.fits,2010-08-16T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-08-17T01:36:26.fits,2010-08-17T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-08-17T12:48:26.fits,2010-08-17T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-08-18T01:36:26.fits,2010-08-18T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-08-18T12:48:26.fits,2010-08-18T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-08-19T01:36:26.fits,2010-08-19T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-08-19T12:48:26.fits,2010-08-19T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-08-24T12:46:41.fits,2010-08-24T12:46:48.340000+00:00,171.0,AIA_3
/171/2010-08-26T01:36:26.fits,2010-08-26T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-08-26T12:48:26.fits,2010-08-26T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-08-27T01:36:26.fits,2010-08-27T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-08-27T12:48:26.fits,2010-08-27T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-08-28T03:12:26.fits,2010-08-28T03:12:36.340000+00:00,171.0,AIA_3
/171/2010-08-28T12:48:26.fits,2010-08-28T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-08-29T01:36:26.fits,2010-08-29T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-08-29T12:48:26.fits,2010-08-29T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-08-30T01:36:26.fits,2010-08-30T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-08-30T12:48:26.fits,2010-08-30T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-08-31T12:48:26.fits,2010-08-31T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-09-01T01:36:26.fits,2010-09-01T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-09-01T12:48:26.fits,2010-09-01T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-09-03T01:36:26.fits,2010-09-03T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-09-03T11:12:26.fits,2010-09-03T11:12:36.340000+00:00,171.0,AIA_3
/171/2010-09-04T03:12:26.fits,2010-09-04T03:12:36.340000+00:00,171.0,AIA_3
/171/2010-09-04T12:48:26.fits,2010-09-04T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-09-05T01:36:26.fits,2010-09-05T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-09-05T12:48:26.fits,2010-09-05T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-09-06T01:36:26.fits,2010-09-06T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-09-07T01:35:41.fits,2010-09-07T01:35:48.340000+00:00,171.0,AIA_3
/171/2010-09-07T12:48:26.fits,2010-09-07T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-09-08T12:48:26.fits,2010-09-08T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-09-09T01:36:26.fits,2010-09-09T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-09-10T12:48:26.fits,2010-09-10T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-09-11T01:36:26.fits,2010-09-11T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-09-11T12:48:26.fits,2010-09-11T12:48:36.340000+00:00,171.0,AIA_3
/171/2010-09-12T01:36:26.fits,2010-09-12T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-09-13T01:36:26.fits,2010-09-13T01:36:36.340000+00:00,171.0,AIA_3
/171/2010-09-14T01:36:26.fits,2010-09-14T01:36:36.340000+00:00,171.0,AIA_3
