,DATE,0094,0131,0171,0193,0211,0304,0335
352,2016-06-29 00:01:08.184,0.754878580570221,0.6584985852241516,0.7414394617080688,0.7874715328216553,0.6730470061302185,0.07026490569114685,0.2569964528083801
353,2016-07-01 00:01:08.184,0.7220249176025391,0.6525110006332397,0.7465967535972595,0.7775997519493103,0.6515171527862549,0.07123272120952606,0.2280329018831253
354,2016-07-08 00:01:08.184,0.6899179220199585,0.6506209373474121,0.74684077501297,0.7397134304046631,0.5796579718589783,0.06706805527210236,0.188222274184227
355,2016-07-15 00:01:08.184,0.6715931296348572,0.6607415080070496,0.731779158115387,0.7157803177833557,0.58815997838974,0.08936480432748795,0.2500115931034088
356,2016-07-22 00:01:08.184,0.6899482011795044,0.6541902422904968,0.6582981944084167,0.6888904571533203,0.5935547947883606,0.08052146434783936,0.24467679858207703
357,2016-07-29 00:01:08.184,0.6932485103607178,0.6348885893821716,0.69866544008255,0.6967247128486633,0.5639601349830627,0.06800642609596252,0.2332288920879364
358,2016-08-01 00:01:08.184,0.6126418113708496,0.5937094688415527,0.6395212411880493,0.6081240177154541,0.537201464176178,0.06322323530912399,0.20094729959964752
359,2016-08-15 00:01:08.184,0.67864590883255,0.6336389183998108,0.6946689486503601,0.6967276334762573,0.572679877281189,0.08051510900259018,0.2339857518672943
360,2016-08-22 00:01:08.184,0.7028945088386536,0.6195469498634338,0.6905915141105652,0.715514063835144,0.5818221569061279,0.08812574297189713,0.24079129099845886
361,2016-08-29 00:01:08.184,0.7617763876914978,0.651249349117279,0.7160118222236633,0.7665911912918091,0.6288119554519653,0.06194267421960831,0.20570124685764313
362,2016-09-01 00:01:08.184,0.6587713956832886,0.6226471662521362,0.6942656636238098,0.6062764525413513,0.5237130522727966,0.06770388782024384,0.1793065071105957
363,2016-09-08 00:01:08.184,0.6539582014083862,0.6518163681030273,0.7383890748023987,0.6442475914955139,0.521007776260376,0.07932184636592865,0.19134202599525452
364,2016-09-15 00:01:08.184,0.6655958890914917,0.6158146858215332,0.6917065382003784,0.6651537418365479,0.5422176718711853,0.08639846742153168,0.21492017805576324
365,2016-09-22 00:01:08.184,0.6304715275764465,0.5958268046379089,0.6541651487350464,0.6626411080360413,0.5253615975379944,0.08634493499994278,0.21883104741573334
366,2016-10-01 00:01:08.184,0.5481192469596863,0.5842227339744568,0.6365447044372559,0.5884803533554077,0.5045614242553711,0.06218640133738518,0.1922907680273056
367,2016-10-08 00:01:08.184,0.6322604417800903,0.593368649482727,0.6502543687820435,0.6174170970916748,0.5494335293769836,0.08154423534870148,0.20189721882343292
368,2016-10-15 00:01:08.184,0.671053409576416,0.5773425102233887,0.6698203682899475,0.6480425596237183,0.5166527032852173,0.07976066321134567,0.2149210423231125
369,2016-10-22 00:01:08.184,0.6601393818855286,0.6362776756286621,0.6651368737220764,0.6507341265678406,0.5195014476776123,0.06770611554384232,0.19267001748085022
370,2016-10-29 00:01:08.184,0.7062113881111145,0.5937072038650513,0.6612359881401062,0.6027453541755676,0.49350687861442566,0.062083542346954346,0.1904868483543396
371,2016-11-01 00:01:08.184,0.6721428036689758,0.5620422959327698,0.637158215045929,0.6263532042503357,0.5295693278312683,0.07163867354393005,0.2148926705121994
372,2016-11-08 00:01:08.184,0.6356481313705444,0.5930852890014648,0.6645376682281494,0.6057528853416443,0.48490139842033386,0.06075531616806984,0.20248670876026154
373,2016-11-15 00:01:08.184,0.6332653164863586,0.6036650538444519,0.6698101758956909,0.6202973127365112,0.4764651954174042,0.07749955356121063,0.1998528242111206
374,2016-11-22 00:01:08.184,0.6492709517478943,0.5696448087692261,0.6461319327354431,0.6161311864852905,0.4891583025455475,0.06456608325242996,0.19145604968070984
375,2016-11-29 00:01:08.184,0.6186419725418091,0.5943495631217957,0.6298502087593079,0.5642116069793701,0.5023874044418335,0.06781414151191711,0.21557867527008057
376,2016-12-01 00:01:08.184,0.6786423921585083,0.6080283522605896,0.6730919480323792,0.5753594636917114,0.5284727215766907,0.0810195580124855,0.21787822246551514
377,2016-12-08 00:01:08.184,0.6516801118850708,0.5966511368751526,0.626017689704895,0.5788580775260925,0.5040203928947449,0.07090292870998383,0.2042926400899887
378,2016-12-15 00:01:08.184,0.7672019004821777,0.6275243759155273,0.6927696466445923,0.688862144947052,0.5721395611763,0.08018247038125992,0.249308243393898
379,2016-12-22 00:01:08.184,0.7362774610519409,0.6074385046958923,0.6779233813285828,0.6917657852172852,0.5549898743629456,0.07549456506967545,0.1863369196653366
380,2016-12-29 00:01:08.184,0.6370600461959839,0.5456407070159912,0.6042457222938538,0.5719585418701172,0.4826296865940094,0.0655631497502327,0.18426065146923065
381,2017-01-01 00:01:09.184,0.7117552161216736,0.5761829018592834,0.6315393447875977,0.5967121124267578,0.5206247568130493,0.05982574447989464,0.21053773164749146
382,2017-01-08 00:01:09.184,0.7035346627235413,0.5992640256881714,0.6650984287261963,0.6453216671943665,0.4995635449886322,0.07491765916347504,0.21258319914340973
383,2017-01-15 00:01:09.184,0.7380321621894836,0.6396101117134094,0.7005203366279602,0.6652757525444031,0.5331461429595947,0.06510680913925171,0.2388245165348053
384,2017-01-22 00:01:09.184,0.6910282969474792,0.6063827872276306,0.6793480515480042,0.6495168805122375,0.524144172668457,0.07289528101682663,0.22608906030654907
385,2017-01-29 00:01:09.184,0.6784886121749878,0.5944057106971741,0.6570088863372803,0.6177740693092346,0.49036744236946106,0.06850103288888931,0.2017693966627121
386,2017-02-01 00:01:09.184,0.6569231152534485,0.5986497402191162,0.6097006797790527,0.5860314965248108,0.49997711181640625,0.06681938469409943,0.2504872977733612
387,2017-02-08 00:01:09.184,0.6990184783935547,0.6000241041183472,0.6492772102355957,0.6446587443351746,0.499798983335495,0.06502074003219604,0.21318486332893372
388,2017-02-15 00:01:09.184,0.6524369120597839,0.6058115363121033,0.6476006507873535,0.5876370668411255,0.48501837253570557,0.07181726396083832,0.2154698371887207
389,2017-02-22 00:01:09.184,0.7858481407165527,0.5989245772361755,0.6858224868774414,0.684272289276123,0.5122849345207214,0.07615654170513153,0.20984479784965515
390,2017-03-01 00:01:09.184,0.7272751331329346,0.6240932941436768,0.720654308795929,0.6724050641059875,0.5439247488975525,0.06732547283172607,0.2212819904088974
391,2017-03-08 00:01:09.184,0.705213725566864,0.582126259803772,0.638624906539917,0.6106994152069092,0.5049886703491211,0.06809242814779282,0.19419142603874207
392,2017-03-15 00:01:09.184,0.6964884996414185,0.6092285513877869,0.6364990472793579,0.6018674969673157,0.502025842666626,0.06471475958824158,0.20765838027000427
393,2017-03-22 00:01:09.184,0.7143961787223816,0.5938912630081177,0.6557629108428955,0.6409236192703247,0.5164806246757507,0.06489036977291107,0.2049272060394287
394,2017-03-29 00:01:09.184,0.70182204246521,0.6263525485992432,0.735612690448761,0.6321935653686523,0.5212230086326599,0.05803618207573891,0.20893587172031403
395,2017-04-01 00:01:09.184,0.7144834399223328,0.6210788488388062,0.6878952980041504,0.6293663382530212,0.5641495585441589,0.06324324756860733,0.21388663351535797
396,2017-04-08 00:01:09.184,0.6444241404533386,0.5745734572410583,0.6338337659835815,0.548520565032959,0.4411957263946533,0.06708236783742905,0.21045655012130737
397,2017-04-15 00:01:09.184,0.7400146722793579,0.5862165093421936,0.630699872970581,0.6704391241073608,0.5430278182029724,0.07921084761619568,0.21764889359474182
398,2017-04-22 00:01:09.184,0.7748996019363403,0.6309359669685364,0.7430177330970764,0.7419382333755493,0.5960161089897156,0.06590225547552109,0.2299715280532837
399,2017-04-29 00:01:09.184,0.6978897452354431,0.6345468163490295,0.6554563641548157,0.6598737239837646,0.5253171324729919,0.07332117110490799,0.22779160737991333
400,2017-05-01 00:01:09.184,0.6743875741958618,0.5794104337692261,0.6535187363624573,0.5956083536148071,0.4603267014026642,0.08155778795480728,0.19494454562664032
401,2017-05-08 00:01:09.184,0.6685184240341187,0.5611406564712524,0.6428018808364868,0.5856416821479797,0.45392197370529175,0.06385841220617294,0.1927851438522339
402,2017-05-15 00:01:09.184,0.7034741044044495,0.5886926651000977,0.618346095085144,0.650330126285553,0.5910637378692627,0.053352758288383484,0.20284241437911987
403,2017-05-22 00:01:09.184,0.7609366774559021,0.5914560556411743,0.6911177635192871,0.7156617641448975,0.5640761256217957,0.0738874301314354,0.21109835803508759
404,2017-05-29 00:01:09.184,0.6436542272567749,0.5747794508934021,0.6577298641204834,0.5878151655197144,0.49537530541419983,0.08163990825414658,0.197373628616333
405,2017-06-01 00:01:09.184,0.7058824896812439,0.6224325895309448,0.668857216835022,0.6154210567474365,0.4899725914001465,0.07118257880210876,0.21165886521339417
406,2017-06-08 00:01:09.184,0.6501772999763489,0.5604627132415771,0.6610928773880005,0.6187389492988586,0.5069369077682495,0.07618870586156845,0.19874423742294312
407,2017-06-15 00:01:09.184,0.6947073340415955,0.6003085970878601,0.6174243092536926,0.6461842656135559,0.547916829586029,0.06406036019325256,0.2006073296070099
408,2017-06-22 00:01:09.184,0.7551684379577637,0.6373822093009949,0.7014908194541931,0.7107637524604797,0.579922080039978,0.06746930629014969,0.18775610625743866
409,2017-06-29 00:01:09.184,0.7504819631576538,0.6143154501914978,0.680355966091156,0.6526505947113037,0.5328783988952637,0.0767456442117691,0.21632911264896393
410,2017-07-01 00:01:09.184,0.7133533954620361,0.5666521191596985,0.6467665433883667,0.6199184060096741,0.5220359563827515,0.07418398559093475,0.21360507607460022
411,2017-07-08 00:01:09.184,0.6391955018043518,0.5905458331108093,0.6501107215881348,0.5726447105407715,0.46527212858200073,0.0665760338306427,0.18040432035923004
412,2017-07-15 00:01:09.184,0.7696425318717957,0.6176775097846985,0.680609405040741,0.7349279522895813,0.6178359389305115,0.06786453723907471,0.26655617356300354
413,2017-07-22 00:01:09.184,0.7154595851898193,0.5932040810585022,0.6780640482902527,0.665272057056427,0.5304998159408569,0.06694506108760834,0.19602911174297333
414,2017-07-29 00:01:09.184,0.7808980345726013,0.5779736042022705,0.695667028427124,0.6448714733123779,0.5419412851333618,0.07046815007925034,0.2350132167339325
415,2017-08-01 00:01:09.184,0.7166966199874878,0.569826602935791,0.6903658509254456,0.584343433380127,0.44843462109565735,0.06296323984861374,0.1964791864156723
416,2017-08-08 00:01:09.184,0.6707952618598938,0.5681872367858887,0.6146029829978943,0.6128754615783691,0.5461727976799011,0.06781899929046631,0.20789524912834167
417,2017-08-15 00:01:09.184,0.7099347710609436,0.6019818782806396,0.6538033485412598,0.612653374671936,0.529099702835083,0.06731390208005905,0.21168680489063263
418,2017-08-22 00:01:09.184,0.679518461227417,0.5890855193138123,0.6810711026191711,0.6019081473350525,0.48379966616630554,0.0786173865199089,0.22474978864192963
419,2017-08-29 00:01:09.184,0.7526785135269165,0.5716965794563293,0.6590164303779602,0.640548050403595,0.5149898529052734,0.06455249339342117,0.2009047567844391
420,2017-09-01 00:01:09.184,0.7113828659057617,0.611992597579956,0.6527557373046875,0.6338796019554138,0.5092139840126038,0.06843395531177521,0.2047499269247055
421,2017-09-08 00:01:09.184,0.8098528385162354,0.6515717506408691,0.6192159652709961,0.6745895147323608,0.663088321685791,0.08794064819812775,0.22959183156490326
422,2017-09-15 00:01:09.184,0.7413684129714966,0.5948654413223267,0.7061110734939575,0.6110867857933044,0.4635007977485657,0.06458770483732224,0.1871621459722519
423,2017-09-22 00:01:09.184,0.6961286664009094,0.5622555613517761,0.6571325063705444,0.5823832154273987,0.5039023756980896,0.07283494621515274,0.2131129503250122
424,2017-09-29 00:01:09.184,0.7066866755485535,0.6055089831352234,0.6714242100715637,0.6489937901496887,0.4893653094768524,0.07058228552341461,0.1961096227169037
425,2017-10-01 00:01:09.184,0.717982828617096,0.5847882032394409,0.6648971438407898,0.6054074764251709,0.5069125294685364,0.07073402404785156,0.21222570538520813
426,2017-10-08 00:01:09.184,0.7355880737304688,0.5879749059677124,0.6574612259864807,0.6495404243469238,0.5296183824539185,0.061702776700258255,0.22990716993808746
427,2017-10-15 00:01:09.184,0.7454409599304199,0.5680541396141052,0.6578313112258911,0.6021651029586792,0.5137478709220886,0.0636373907327652,0.2067875862121582
428,2017-10-22 00:01:09.184,0.7452447414398193,0.5911450386047363,0.6439759731292725,0.6234996318817139,0.5111501812934875,0.069793701171875,0.2251376211643219
429,2017-10-29 00:01:09.184,0.696846067905426,0.6071910262107849,0.6352062225341797,0.5817323327064514,0.4886328876018524,0.07291854918003082,0.20929378271102905
430,2017-11-01 00:01:09.184,0.7272945046424866,0.6067606806755066,0.620189368724823,0.6405551433563232,0.5855848789215088,0.06267455220222473,0.22670824825763702
431,2017-11-15 00:01:09.184,0.7473939657211304,0.5828215479850769,0.656700611114502,0.624413013458252,0.5249260663986206,0.06301356106996536,0.22314134240150452
432,2017-11-22 00:01:09.184,0.7185736298561096,0.5962543487548828,0.6481813192367554,0.6759790182113647,0.5563985109329224,0.06378812342882156,0.22103948891162872
433,2017-11-29 00:01:09.184,0.7645588517189026,0.592591404914856,0.6337661743164062,0.6444355845451355,0.5286662578582764,0.06914255023002625,0.23377473652362823
434,2017-12-01 00:01:09.184,0.7802871465682983,0.6248265504837036,0.6669682860374451,0.7237135767936707,0.5673591494560242,0.05919880419969559,0.22690527141094208
435,2017-12-08 00:01:09.184,0.7332455515861511,0.5707297921180725,0.6217276453971863,0.5366414189338684,0.47798097133636475,0.06013172119855881,0.21211464703083038
436,2017-12-15 00:01:09.184,0.7368832230567932,0.5613996386528015,0.6208875179290771,0.629887044429779,0.5287529230117798,0.0734102800488472,0.23553618788719177
437,2017-12-22 00:01:09.184,0.7444919943809509,0.5875244140625,0.6481481194496155,0.6607490181922913,0.5694515705108643,0.06011689826846123,0.21175464987754822
438,2017-12-29 00:01:09.184,0.765099287033081,0.6079063415527344,0.6813167929649353,0.6452087759971619,0.4905318021774292,0.05758269131183624,0.21806707978248596
439,2018-01-01 00:01:09.184,0.7331501245498657,0.5605923533439636,0.6419733762741089,0.5750532150268555,0.4311563968658447,0.058390166610479355,0.21038992702960968
440,2018-01-08 00:01:09.184,0.7066847681999207,0.5683332085609436,0.65335613489151,0.5542383193969727,0.44359731674194336,0.06769821047782898,0.1852380782365799
441,2018-01-15 00:01:09.184,0.7199955582618713,0.5579962134361267,0.5952364802360535,0.612128496170044,0.49605631828308105,0.06482979655265808,0.19800077378749847
442,2018-01-22 00:01:09.184,0.7329074740409851,0.5993683338165283,0.6621116995811462,0.6212276816368103,0.5268311500549316,0.0750986784696579,0.2192002832889557
443,2018-01-29 00:01:09.184,0.6821933388710022,0.5412439703941345,0.5907302498817444,0.503156840801239,0.4047391414642334,0.05914309620857239,0.18630822002887726
444,2018-02-01 00:01:09.184,0.654069721698761,0.5246302485466003,0.6372129321098328,0.5057392120361328,0.39851588010787964,0.061575524508953094,0.1788758486509323
445,2018-02-08 00:01:09.184,0.7693444490432739,0.5904990434646606,0.6463670134544373,0.6297461986541748,0.4748304784297943,0.0738074779510498,0.20684407651424408
446,2018-02-15 00:01:09.184,0.7138451337814331,0.5863739252090454,0.6613664031028748,0.5842875242233276,0.502040684223175,0.061035215854644775,0.2060338258743286
447,2018-02-22 00:01:09.184,0.7840816974639893,0.6092196106910706,0.6893969774246216,0.6254281997680664,0.4973297417163849,0.060963332653045654,0.23437370359897614
448,2018-03-01 00:01:09.184,0.6454668045043945,0.5535266399383545,0.6257498860359192,0.48624345660209656,0.3823920488357544,0.057063907384872437,0.18517696857452393
449,2018-03-08 00:01:09.184,0.6650096774101257,0.5509854555130005,0.5967810153961182,0.5424836277961731,0.4122452437877655,0.06545908749103546,0.18807575106620789
450,2018-03-15 00:01:09.184,0.6969212293624878,0.5766622424125671,0.651181161403656,0.6111348271369934,0.4926750659942627,0.0655384436249733,0.19578740000724792
451,2018-03-22 00:01:09.184,0.7571398019790649,0.6147235035896301,0.7048134803771973,0.6097056865692139,0.48580625653266907,0.06589797139167786,0.22413240373134613
452,2018-03-29 00:01:09.184,0.7027650475502014,0.5764226317405701,0.6521925926208496,0.5711431503295898,0.4386604428291321,0.06176387891173363,0.2012566328048706
453,2018-04-01 00:01:09.184,0.6699708104133606,0.5582030415534973,0.654167890548706,0.5458134412765503,0.4075440466403961,0.06089765951037407,0.17347575724124908
454,2018-04-08 00:01:09.184,0.696031928062439,0.5513808727264404,0.6234713792800903,0.6108489036560059,0.4740930497646332,0.07295416295528412,0.20175746083259583
455,2018-04-15 00:01:09.184,0.7164958119392395,0.5719963312149048,0.6210218667984009,0.5966230034828186,0.47282811999320984,0.06900119036436081,0.21037979423999786
456,2018-04-22 00:01:09.184,0.6699167490005493,0.5474922060966492,0.6688560247421265,0.44056564569473267,0.4158511161804199,0.06351872533559799,0.20114313066005707
457,2018-04-29 00:01:09.184,0.6382449865341187,0.5654803514480591,0.6429064273834229,0.6203840374946594,0.5595928430557251,0.056545235216617584,0.17039714753627777
458,2018-05-01 00:01:09.184,0.6217463612556458,0.557039201259613,0.629364013671875,0.5153940320014954,0.3702700734138489,0.06152854487299919,0.18860706686973572
459,2018-05-08 00:01:09.184,0.6696311831474304,0.5962703824043274,0.6233042478561401,0.575967013835907,0.4524160623550415,0.06958004087209702,0.18217165768146515
460,2018-05-15 00:01:09.184,0.6669613122940063,0.5722221732139587,0.6229220628738403,0.5569132566452026,0.4577357769012451,0.07135467231273651,0.20141252875328064
461,2018-05-22 00:01:09.184,0.6638264060020447,0.5579771399497986,0.6487148404121399,0.5316513180732727,0.38422876596450806,0.06216840818524361,0.17611722648143768
462,2018-05-29 00:01:09.184,0.6735528707504272,0.5531676411628723,0.672199010848999,0.5671339631080627,0.4821529984474182,0.0657382681965828,0.20142224431037903
463,2018-06-01 00:01:09.184,0.7457816004753113,0.5819012522697449,0.6511433124542236,0.6522270441055298,0.5159655809402466,0.07331588864326477,0.2516516447067261
464,2018-06-08 00:01:09.184,0.7129148244857788,0.5451521277427673,0.6487298607826233,0.5955747365951538,0.47423702478408813,0.06872168928384781,0.19174349308013916
465,2018-06-15 00:01:09.184,0.6993644833564758,0.5802627801895142,0.6794799566268921,0.608680248260498,0.47717931866645813,0.0648566484451294,0.19443266093730927
466,2018-06-22 00:01:09.184,0.7225126624107361,0.5767992734909058,0.6441115736961365,0.5677195191383362,0.5202773809432983,0.05639326944947243,0.19566433131694794
467,2018-06-29 00:01:09.184,0.7372028827667236,0.5679565072059631,0.6762110590934753,0.6300422549247742,0.5109720230102539,0.057399701327085495,0.20689770579338074
468,2018-07-01 00:01:09.184,0.6701470017433167,0.5693911910057068,0.6441507935523987,0.5906018018722534,0.5014710426330566,0.06116251274943352,0.2091553509235382
469,2018-07-08 00:01:09.184,0.7690138816833496,0.5887389779090881,0.6889689564704895,0.5956686735153198,0.49761101603507996,0.060845524072647095,0.20450742542743683
470,2018-07-15 00:01:09.184,0.7227739095687866,0.5472822785377502,0.6588900089263916,0.5962917804718018,0.4755187928676605,0.0713847205042839,0.2032419890165329
471,2018-07-22 00:01:09.184,0.699467658996582,0.5725024938583374,0.7017914056777954,0.5263912677764893,0.432623952627182,0.06209529936313629,0.20447507500648499
472,2018-07-29 00:01:09.184,0.7216284871101379,0.5787913799285889,0.6389920711517334,0.5917235612869263,0.4668341875076294,0.06689834594726562,0.2156551629304886
473,2018-08-01 00:01:09.184,0.7339442372322083,0.5168828964233398,0.6493903994560242,0.5672262907028198,0.4377448558807373,0.07046913355588913,0.1790817826986313
474,2018-08-08 00:01:09.184,0.7421879768371582,0.5827704071998596,0.6890733242034912,0.6315940022468567,0.49412843585014343,0.06832356005907059,0.19275985658168793
475,2018-08-15 00:01:09.184,0.6429839730262756,0.5903111100196838,0.6663373112678528,0.5332051515579224,0.5064079165458679,0.055952414870262146,0.20416463911533356
476,2018-08-22 00:01:09.184,0.7324071526527405,0.561875581741333,0.6725196838378906,0.5340682864189148,0.4529874324798584,0.0682925134897232,0.22334234416484833
477,2018-08-29 00:01:09.184,0.7021526098251343,0.5407136082649231,0.6161993145942688,0.540825366973877,0.419315367937088,0.06908891350030899,0.1784205287694931
478,2018-09-01 00:01:09.184,0.7488422989845276,0.5414513945579529,0.6220484375953674,0.5831952095031738,0.4628679156303406,0.06283999979496002,0.1990627944469452
479,2018-09-08 00:01:09.184,0.708317220211029,0.5451052784919739,0.6418206095695496,0.5495359301567078,0.427274227142334,0.06276027113199234,0.17837239801883698
480,2018-09-15 00:01:09.184,0.7537959814071655,0.591555118560791,0.705302357673645,0.5401968955993652,0.4784970283508301,0.06472335010766983,0.22673620283603668
481,2018-09-22 00:01:09.184,0.7088848352432251,0.5539649128913879,0.6260185837745667,0.5220009684562683,0.44635531306266785,0.07293654978275299,0.22767744958400726
482,2018-09-29 00:01:09.184,0.7262763381004333,0.5507954955101013,0.6501577496528625,0.5833715200424194,0.46676889061927795,0.060089170932769775,0.2037540078163147
483,2018-10-01 00:01:09.184,0.726398229598999,0.539881706237793,0.6401413679122925,0.5822730660438538,0.44199374318122864,0.06950631737709045,0.18480932712554932
484,2018-10-08 00:01:09.184,0.7445627450942993,0.5849405527114868,0.6847280859947205,0.5550627708435059,0.4507240951061249,0.05373329296708107,0.19198346138000488
485,2018-10-15 00:01:09.184,0.7421033978462219,0.5597255825996399,0.6460388898849487,0.5276064276695251,0.4808761775493622,0.07027298957109451,0.21836155652999878
486,2018-10-22 00:01:09.184,0.7903286218643188,0.6076067686080933,0.6860976815223694,0.5913748741149902,0.5606660842895508,0.0628722757101059,0.21916089951992035
487,2018-10-29 00:01:09.184,0.7533460259437561,0.5445756912231445,0.6493535041809082,0.5592474937438965,0.4427516758441925,0.06480970978736877,0.20081600546836853
488,2018-11-01 00:01:09.184,0.7466166615486145,0.5499471426010132,0.635985791683197,0.5421600937843323,0.4711841344833374,0.06706885993480682,0.20664340257644653
489,2018-11-08 00:01:09.184,0.7470991015434265,0.5547028183937073,0.6631990075111389,0.512970507144928,0.4176291525363922,0.05571348965167999,0.20137277245521545
490,2018-11-15 00:01:09.184,0.7454217672348022,0.5340613722801208,0.6429707407951355,0.554652214050293,0.4193941652774811,0.06842804700136185,0.20182844996452332
491,2018-11-22 00:01:09.184,0.7643120884895325,0.5597354173660278,0.6488179564476013,0.5587408542633057,0.44981861114501953,0.07021959125995636,0.2317722737789154
492,2018-11-29 00:01:09.184,0.7359416484832764,0.5479030609130859,0.612500786781311,0.5458635091781616,0.42839139699935913,0.06829480081796646,0.21935726702213287
493,2018-12-01 00:01:09.184,0.7836188077926636,0.5750814080238342,0.6878466010093689,0.5860120058059692,0.46663418412208557,0.06525186449289322,0.23319748044013977
494,2018-12-08 00:01:09.184,0.777336835861206,0.5655785202980042,0.6554868221282959,0.5963481068611145,0.47884729504585266,0.06587491929531097,0.2029593288898468
495,2018-12-15 00:01:09.184,0.776286780834198,0.5895674824714661,0.6282053589820862,0.5512497425079346,0.4595285952091217,0.06748499721288681,0.23945806920528412
496,2018-12-22 00:01:09.184,0.7955073714256287,0.5774638056755066,0.683361291885376,0.5909988880157471,0.4731510281562805,0.06952948123216629,0.23547469079494476
497,2018-12-29 00:01:09.184,0.7522569298744202,0.564531147480011,0.6400352716445923,0.5641275644302368,0.45080286264419556,0.0669928789138794,0.2101171612739563
498,2019-01-01 00:01:09.184,0.7701562643051147,0.5610861778259277,0.6304552555084229,0.5538425445556641,0.4346613585948944,0.06672005355358124,0.21768373250961304
499,2019-01-08 00:01:09.184,0.8166992664337158,0.6034003496170044,0.7092010974884033,0.5799228549003601,0.4986381232738495,0.06394970417022705,0.2446524202823639
500,2019-01-15 00:01:09.184,0.7703105807304382,0.5721806287765503,0.6457543969154358,0.5390732288360596,0.442903071641922,0.06420640647411346,0.22127482295036316
501,2019-01-22 00:01:09.184,0.7026929259300232,0.5590094327926636,0.6244548559188843,0.5584226846694946,0.464430570602417,0.07096653431653976,0.22792652249336243
502,2019-01-29 00:01:09.184,0.8222043514251709,0.5748298168182373,0.6634376645088196,0.6331503987312317,0.5312276482582092,0.06239883601665497,0.2475087195634842
503,2019-02-01 00:01:09.184,0.7746807932853699,0.5516354441642761,0.6546461582183838,0.5383431911468506,0.44155654311180115,0.06691198796033859,0.21457816660404205
504,2019-02-08 00:01:09.184,0.7808464169502258,0.5862220525741577,0.6465819478034973,0.5469139814376831,0.45601993799209595,0.06472785025835037,0.22571447491645813
505,2019-02-15 00:01:09.184,0.7574671506881714,0.5707628726959229,0.6536379456520081,0.5737243294715881,0.4828409254550934,0.06229955330491066,0.2306138426065445
506,2019-02-22 00:01:09.184,0.7657206654548645,0.5812439322471619,0.6534510254859924,0.5656604766845703,0.46918556094169617,0.06690837442874908,0.2194569855928421
507,2019-03-01 00:01:09.184,0.7820459008216858,0.5868556499481201,0.6726941466331482,0.5644107460975647,0.44614535570144653,0.0616532638669014,0.21013793349266052
508,2019-03-08 00:01:09.184,0.8256999850273132,0.5973888039588928,0.7113987803459167,0.5389677286148071,0.4450349509716034,0.06400420516729355,0.22780078649520874
509,2019-03-15 00:01:09.184,0.78919917345047,0.5584537386894226,0.6685847043991089,0.6093187928199768,0.4558263123035431,0.0621013306081295,0.1952846646308899
510,2019-03-22 00:01:09.184,0.7218465805053711,0.5381293296813965,0.6102134585380554,0.5176166296005249,0.4133230149745941,0.06355319172143936,0.1997378170490265
511,2019-03-29 00:01:09.184,0.720887303352356,0.5363713502883911,0.5836321115493774,0.4953395426273346,0.4039662182331085,0.06653909385204315,0.20804592967033386
512,2019-04-01 00:01:09.184,0.711488664150238,0.5516113638877869,0.6614203453063965,0.5474599003791809,0.4124894142150879,0.06233453005552292,0.2022605687379837
513,2019-04-08 00:01:09.184,0.7385196089744568,0.5813683867454529,0.6493486166000366,0.537169873714447,0.45223796367645264,0.07033126801252365,0.2139306366443634
514,2019-04-15 00:01:09.184,0.6782380938529968,0.5858911871910095,0.6491326689720154,0.49536991119384766,0.4019339084625244,0.07051155716180801,0.18688185513019562
515,2019-04-22 00:01:09.184,0.7337508201599121,0.5394160747528076,0.650556743144989,0.559989333152771,0.4431201219558716,0.06714295595884323,0.20793940126895905
516,2019-04-29 00:01:09.184,0.7401252388954163,0.5527446866035461,0.6274547576904297,0.549257218837738,0.4310052990913391,0.07099992781877518,0.22142574191093445
517,2019-05-01 00:01:09.184,0.776220977306366,0.5616567730903625,0.6692076325416565,0.569338858127594,0.4604339301586151,0.06426404416561127,0.2141391932964325
518,2019-05-08 00:01:09.184,0.7192630171775818,0.5707889199256897,0.6589299440383911,0.5546908378601074,0.43750253319740295,0.06315860897302628,0.19387730956077576
519,2019-05-15 00:01:09.184,0.669478714466095,0.5339877009391785,0.6346825361251831,0.4859534502029419,0.39919546246528625,0.06567542254924774,0.17045383155345917
520,2019-05-22 00:01:09.184,0.7590552568435669,0.5739327669143677,0.6612793207168579,0.5388798713684082,0.4593038558959961,0.06523967534303665,0.20057904720306396
521,2019-05-29 00:01:09.184,0.7706056833267212,0.5422451496124268,0.6730189323425293,0.5806694626808167,0.47491273283958435,0.06330463290214539,0.2252306193113327
522,2019-06-01 00:01:09.184,0.7329699397087097,0.5465552806854248,0.6314703226089478,0.561652660369873,0.43350809812545776,0.06554221361875534,0.20857131481170654
523,2019-06-08 00:01:09.184,0.722072958946228,0.5500743985176086,0.6713111400604248,0.5504751801490784,0.4450354278087616,0.06109141558408737,0.1995074599981308
524,2019-06-15 00:01:09.184,0.7312772274017334,0.549551784992218,0.6620671153068542,0.5117320418357849,0.4337822496891022,0.06494326889514923,0.20480699837207794
525,2019-06-22 00:01:09.184,0.7595821619033813,0.560297966003418,0.6629968881607056,0.5473647117614746,0.43758365511894226,0.07499053329229355,0.2108215093612671
526,2019-06-29 00:01:09.184,0.7457404136657715,0.5585421919822693,0.6679298877716064,0.5808675289154053,0.4766428470611572,0.06308416277170181,0.2252248078584671
527,2019-07-01 00:01:09.184,0.7150486707687378,0.5434532165527344,0.6742355823516846,0.5516363382339478,0.4364529252052307,0.07198380678892136,0.20559854805469513
