file,date,wavelength,instrument
/2010-08-17T00:00:00.fits,2010-08-16T23:58:24.700000+00:00,6173.0,HMI_SIDE1
/2010-08-18T00:00:00.fits,2010-08-17T23:58:24.600000+00:00,6173.0,HMI_SIDE1
/2010-08-19T00:00:00.fits,2010-08-18T23:58:24.500000+00:00,6173.0,HMI_SIDE1
/2010-08-20T00:00:00.fits,2010-08-19T23:58:24.400000+00:00,6173.0,HMI_SIDE1
/2010-08-21T00:00:00.fits,2010-08-20T23:58:24.300000+00:00,6173.0,HMI_SIDE1
/2010-08-22T00:00:00.fits,2010-08-21T23:58:24.200000+00:00,6173.0,HMI_SIDE1
/2010-08-23T00:00:00.fits,2010-08-22T23:58:24.100000+00:00,6173.0,HMI_SIDE1
/2010-08-24T00:00:00.fits,2010-08-23T23:58:24+00:00,6173.0,HMI_SIDE1
/2010-08-25T00:00:00.fits,2010-08-24T23:58:23.900000+00:00,6173.0,HMI_SIDE1
/2010-08-26T00:00:00.fits,2010-08-25T23:58:23.800000+00:00,6173.0,HMI_SIDE1
/2010-08-27T00:00:00.fits,2010-08-26T23:58:23.700000+00:00,6173.0,HMI_SIDE1
/2010-08-28T00:00:00.fits,2010-08-27T23:58:23.500000+00:00,6173.0,HMI_SIDE1
/2010-08-29T00:00:00.fits,2010-08-28T23:58:23.400000+00:00,6173.0,HMI_SIDE1
/2010-08-30T00:00:00.fits,2010-08-29T23:58:23.300000+00:00,6173.0,HMI_SIDE1
/2010-08-31T00:00:00.fits,2010-08-30T23:58:23.200000+00:00,6173.0,HMI_SIDE1
/2010-09-01T00:00:00.fits,2010-08-31T23:58:23.100000+00:00,6173.0,HMI_SIDE1
/2010-09-02T00:00:00.fits,2010-09-01T23:58:23+00:00,6173.0,HMI_SIDE1
/2010-09-03T00:00:00.fits,2010-09-02T23:58:22.900000+00:00,6173.0,HMI_SIDE1
/2010-09-04T00:00:00.fits,2010-09-03T23:58:22.700000+00:00,6173.0,HMI_SIDE1
/2010-09-05T00:00:00.fits,2010-09-04T23:58:22.600000+00:00,6173.0,HMI_SIDE1
/2010-09-06T00:00:00.fits,2010-09-05T23:58:22.500000+00:00,6173.0,HMI_SIDE1
/2010-09-07T00:00:00.fits,2010-09-06T23:58:22.400000+00:00,6173.0,HMI_SIDE1
/2010-09-08T00:00:00.fits,2010-09-07T23:58:22.300000+00:00,6173.0,HMI_SIDE1
/2010-09-09T00:00:00.fits,2010-09-08T23:58:22.100000+00:00,6173.0,HMI_SIDE1
/2010-09-10T00:00:00.fits,2010-09-09T23:58:22+00:00,6173.0,HMI_SIDE1
/2010-09-11T00:00:00.fits,2010-09-10T23:58:21.900000+00:00,6173.0,HMI_SIDE1
/2010-09-12T00:00:00.fits,2010-09-11T23:58:21.700000+00:00,6173.0,HMI_SIDE1
/2010-09-13T00:00:00.fits,2010-09-12T23:58:21.600000+00:00,6173.0,HMI_SIDE1
/2010-09-14T00:00:00.fits,2010-09-13T23:58:21.500000+00:00,6173.0,HMI_SIDE1
/2010-09-15T00:00:00.fits,2010-09-14T23:58:21.300000+00:00,6173.0,HMI_SIDE1
/2010-09-17T00:00:00.fits,2010-09-16T23:58:21.100000+00:00,6173.0,HMI_SIDE1
/2010-09-18T00:00:00.fits,2010-09-17T23:58:20.900000+00:00,6173.0,HMI_SIDE1
/2010-09-19T00:00:00.fits,2010-09-18T23:58:20.800000+00:00,6173.0,HMI_SIDE1
/2010-09-20T00:00:00.fits,2010-09-19T23:58:20.700000+00:00,6173.0,HMI_SIDE1
/2010-09-21T00:00:00.fits,2010-09-20T23:58:20.500000+00:00,6173.0,HMI_SIDE1
/2010-09-22T00:00:00.fits,2010-09-21T23:58:20.400000+00:00,6173.0,HMI_SIDE1
/2010-09-23T00:00:00.fits,2010-09-22T23:58:20.200000+00:00,6173.0,HMI_SIDE1
/2010-09-24T00:00:00.fits,2010-09-23T23:58:20.100000+00:00,6173.0,HMI_SIDE1
/2010-09-25T00:00:00.fits,2010-09-24T23:58:20+00:00,6173.0,HMI_SIDE1
/2010-09-26T00:00:00.fits,2010-09-25T23:58:19.800000+00:00,6173.0,HMI_SIDE1
/2010-09-27T00:00:00.fits,2010-09-26T23:58:19.700000+00:00,6173.0,HMI_SIDE1
/2010-09-28T00:00:00.fits,2010-09-27T23:58:19.500000+00:00,6173.0,HMI_SIDE1
/2010-09-29T00:00:00.fits,2010-09-28T23:58:19.400000+00:00,6173.0,HMI_SIDE1
/2010-10-01T00:00:00.fits,2010-09-30T23:58:19.100000+00:00,6173.0,HMI_SIDE1
/2010-10-02T00:00:00.fits,2010-10-01T23:58:19+00:00,6173.0,HMI_SIDE1
/2010-10-03T00:00:00.fits,2010-10-02T23:58:18.900000+00:00,6173.0,HMI_SIDE1
/2010-10-04T00:00:00.fits,2010-10-03T23:58:18.700000+00:00,6173.0,HMI_SIDE1
/2010-10-05T00:00:00.fits,2010-10-04T23:58:18.600000+00:00,6173.0,HMI_SIDE1
/2010-10-06T00:00:00.fits,2010-10-05T23:58:18.400000+00:00,6173.0,HMI_SIDE1
/2010-10-07T00:00:00.fits,2010-10-06T23:58:18.300000+00:00,6173.0,HMI_SIDE1
/2010-10-08T00:00:00.fits,2010-10-07T23:58:18.200000+00:00,6173.0,HMI_SIDE1
/2010-10-09T00:00:00.fits,2010-10-08T23:58:18+00:00,6173.0,HMI_SIDE1
/2010-10-10T00:00:00.fits,2010-10-09T23:58:17.900000+00:00,6173.0,HMI_SIDE1
/2010-10-11T00:00:00.fits,2010-10-10T23:58:17.700000+00:00,6173.0,HMI_SIDE1
/2010-10-12T00:00:00.fits,2010-10-11T23:58:17.600000+00:00,6173.0,HMI_SIDE1
/2010-10-14T00:00:00.fits,2010-10-13T23:58:17.300000+00:00,6173.0,HMI_SIDE1
/2010-10-15T00:00:00.fits,2010-10-14T23:58:17.100000+00:00,6173.0,HMI_SIDE1
/2010-10-16T00:00:00.fits,2010-10-15T23:58:17+00:00,6173.0,HMI_SIDE1
/2010-10-17T00:00:00.fits,2010-10-16T23:58:16.900000+00:00,6173.0,HMI_SIDE1
/2010-10-18T00:00:00.fits,2010-10-17T23:58:16.700000+00:00,6173.0,HMI_SIDE1
/2010-10-19T00:00:00.fits,2010-10-18T23:58:16.600000+00:00,6173.0,HMI_SIDE1
/2010-10-20T00:00:00.fits,2010-10-19T23:58:16.400000+00:00,6173.0,HMI_SIDE1
/2010-10-21T00:00:00.fits,2010-10-20T23:58:16.300000+00:00,6173.0,HMI_SIDE1
/2010-10-22T00:00:00.fits,2010-10-21T23:58:16.200000+00:00,6173.0,HMI_SIDE1
/2010-10-23T00:00:00.fits,2010-10-22T23:58:16+00:00,6173.0,HMI_SIDE1
/2010-10-24T00:00:00.fits,2010-10-23T23:58:15.900000+00:00,6173.0,HMI_SIDE1
/2010-10-25T00:00:00.fits,2010-10-24T23:58:15.700000+00:00,6173.0,HMI_SIDE1
/2010-10-26T00:00:00.fits,2010-10-25T23:58:15.600000+00:00,6173.0,HMI_SIDE1
/2010-10-27T00:00:00.fits,2010-10-26T23:58:15.500000+00:00,6173.0,HMI_SIDE1
/2010-10-28T00:00:00.fits,2010-10-27T23:58:15.400000+00:00,6173.0,HMI_SIDE1
/2010-10-29T00:00:00.fits,2010-10-28T23:58:15.200000+00:00,6173.0,HMI_SIDE1
/2010-10-30T00:00:00.fits,2010-10-29T23:58:15.100000+00:00,6173.0,HMI_SIDE1
/2010-10-31T00:00:00.fits,2010-10-30T23:58:15+00:00,6173.0,HMI_SIDE1
/2010-11-01T00:00:00.fits,2010-10-31T23:58:14.800000+00:00,6173.0,HMI_SIDE1
/2010-11-02T00:00:00.fits,2010-11-01T23:58:14.700000+00:00,6173.0,HMI_SIDE1
/2010-11-03T00:00:00.fits,2010-11-02T23:58:14.600000+00:00,6173.0,HMI_SIDE1
/2010-11-04T00:00:00.fits,2010-11-03T23:58:14.500000+00:00,6173.0,HMI_SIDE1
/2010-11-05T00:00:00.fits,2010-11-04T23:58:14.300000+00:00,6173.0,HMI_SIDE1
